datetime,ask_price1,ask_volume1,bid_price1,bid_volume1,ask_price2,ask_volume2,bid_price2,bid_volume2,ask_price3,ask_volume3,bid_price3,bid_volume3,ask_price4,ask_volume4,bid_price4,bid_volume4,ask_price5,ask_volume5,bid_price5,bid_volume5,last_price,highest,lowest,open,close,average,volume,amount,open_interest,settlement,upper_limit,lower_limit,pre_open_interest,pre_settlement,pre_close,price_tick,price_decs,volume_multiple,max_limit_order_volume,max_market_order_volume,min_limit_order_volume,min_market_order_volume
2024-05-14 09:04:47.500000,23845,36,23840,21,23850,29,23835,24,23855,26,23830,32,23860,30,23825,79,23865,30,23820,40,23845,24025,23615,23650,,23883,99708,11906657250,76979,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:04:48.000000,23845,38,23840,16,23850,29,23835,24,23855,26,23830,28,23860,30,23825,79,23865,30,23820,40,23845,24025,23615,23650,,23883,99709,11906776475,76979,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:04:48.500000,23845,34,23840,16,23850,29,23835,28,23855,26,23830,28,23860,30,23825,79,23865,30,23820,40,23845,24025,23615,23650,,23883,99713,11907253375,76975,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:04:49.000000,23845,24,23840,18,23850,31,23835,28,23855,26,23830,28,23860,30,23825,79,23865,30,23820,40,23845,24025,23615,23650,,23883,99720,11908087950,76973,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:04:49.500000,23850,31,23845,10,23855,24,23840,27,23860,30,23835,28,23865,30,23830,28,23870,20,23825,79,23845,24025,23615,23650,,23883,99744,11910949350,76966,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:04:50.000000,23850,18,23845,16,23855,26,23840,33,23860,30,23835,28,23865,30,23830,28,23870,20,23825,79,23845,24025,23615,23650,,23883,99744,11910949350,76966,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:04:50.500000,23850,22,23845,18,23855,26,23840,36,23860,30,23835,28,23865,30,23830,28,23870,20,23825,79,23845,24025,23615,23650,,23883,99744,11910949350,76966,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:04:51.000000,23850,20,23845,19,23855,26,23840,36,23860,29,23835,28,23865,30,23830,28,23870,20,23825,79,23850,24025,23615,23650,,23883,99746,11911187850,76965,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:04:51.500000,23850,27,23845,18,23855,26,23840,36,23860,29,23835,28,23865,30,23830,28,23870,20,23825,79,23850,24025,23615,23650,,23883,99747,11911307100,76965,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:04:52.000000,23845,3,23840,36,23850,46,23835,29,23855,26,23830,28,23860,29,23825,79,23865,31,23820,40,23845,24025,23615,23650,,23883,99769,11913930050,76957,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:04:52.500000,23845,26,23840,15,23850,41,23835,29,23855,26,23830,28,23860,29,23825,79,23865,31,23820,40,23845,24025,23615,23650,,23883,99788,11916194975,76950,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:04:53.000000,23840,33,23835,29,23845,38,23830,28,23850,36,23825,79,23855,34,23820,40,23860,29,23815,56,23840,24025,23615,23650,,23883,99808,11918578975,76948,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:04:53.500000,23840,44,23835,26,23845,37,23830,28,23850,28,23825,79,23855,34,23820,40,23860,27,23815,51,23840,24025,23615,23650,,23883,99808,11918578975,76948,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:04:54.000000,23840,29,23835,18,23845,37,23830,28,23850,30,23825,79,23855,31,23820,40,23860,27,23815,51,23835,24025,23615,23650,,23883,99831,11921320375,76954,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:04:54.500000,23840,29,23835,21,23845,37,23830,28,23850,30,23825,79,23855,31,23820,40,23860,27,23815,51,23835,24025,23615,23650,,23883,99831,11921320375,76954,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:04:55.000000,23840,27,23835,23,23845,37,23830,28,23850,30,23825,79,23855,31,23820,40,23860,27,23815,51,23840,24025,23615,23650,,23883,99833,11921558775,76956,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:04:55.500000,23840,14,23835,27,23845,32,23830,28,23850,31,23825,79,23855,31,23820,40,23860,27,23815,51,23840,24025,23615,23650,,23883,99846,11923108375,76956,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:04:56.000000,23845,32,23840,79,23850,31,23835,31,23855,31,23830,28,23860,27,23825,79,23865,36,23820,40,23840,24025,23615,23650,,23883,99866,11925492375,76949,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:04:56.500000,23850,33,23845,1,23855,31,23840,87,23860,27,23835,30,23865,38,23830,28,23870,20,23825,79,23845,24025,23615,23650,,23883,99883,11927519200,76960,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:04:57.000000,23845,10,23840,67,23850,30,23835,28,23855,31,23830,28,23860,27,23825,79,23865,38,23820,40,23840,24025,23615,23650,,23883,99901,11929665225,76962,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:04:57.500000,23845,12,23840,64,23850,35,23835,28,23855,31,23830,28,23860,27,23825,79,23865,38,23820,40,23845,24025,23615,23650,,23883,99916,11931453600,76971,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:04:58.000000,23845,14,23840,61,23850,45,23835,28,23855,31,23830,30,23860,27,23825,79,23865,38,23820,40,23845,24025,23615,23650,,23883,99916,11931453600,76971,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:04:58.500000,23845,15,23840,34,23850,45,23835,29,23855,31,23830,30,23860,27,23825,79,23865,38,23820,40,23845,24025,23615,23650,,23883,99916,11931453600,76971,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:04:59.000000,23845,24,23840,8,23850,45,23835,29,23855,31,23830,30,23860,27,23825,79,23865,39,23820,40,23840,24025,23615,23650,,23883,99942,11934552800,76980,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:04:59.500000,23840,53,23835,29,23845,24,23830,30,23850,45,23825,79,23855,31,23820,40,23860,27,23815,51,23840,24025,23615,23650,,23883,99958,11936460000,76991,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:00.000000,23840,43,23835,25,23845,38,23830,30,23850,35,23825,79,23855,31,23820,40,23860,27,23815,51,23840,24025,23615,23650,,23883,99970,11937890400,76987,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:00.500000,23840,13,23835,26,23845,37,23830,29,23850,31,23825,79,23855,32,23820,40,23860,27,23815,51,23840,24025,23615,23650,,23883,99988,11940035975,76982,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:01.000000,23845,37,23840,79,23850,31,23835,27,23855,32,23830,29,23860,27,23825,79,23865,37,23820,45,23840,24025,23615,23650,,23883,100004,11941943175,76982,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:01.500000,23850,30,23845,74,23855,32,23840,91,23860,27,23835,26,23865,39,23830,29,23870,20,23825,79,23845,24025,23615,23650,,23883,100043,11946592975,76964,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:02.000000,23855,32,23850,69,23860,27,23845,87,23865,39,23840,72,23870,23,23835,22,23875,21,23830,29,23850,24025,23615,23650,,23883,100074,11950289725,76953,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:02.500000,23855,1,23850,81,23860,27,23845,85,23865,34,23840,69,23870,23,23835,22,23875,16,23830,29,23855,24025,23615,23650,,23883,100104,11953867950,76967,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:03.000000,23860,26,23855,1,23865,33,23850,83,23870,23,23845,85,23875,19,23840,69,23880,61,23835,22,23860,24025,23615,23650,,23883,100115,11955180000,76962,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:03.500000,23855,46,23850,82,23860,28,23845,89,23865,32,23840,55,23870,23,23835,22,23875,19,23830,29,23855,24025,23615,23650,,23883,100130,11956969125,76970,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:04.000000,23855,53,23850,34,23860,28,23845,87,23865,32,23840,55,23870,23,23835,23,23875,19,23830,29,23855,24025,23615,23650,,23883,100180,11962931650,77015,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:04.500000,23850,77,23845,84,23855,39,23840,55,23860,28,23835,23,23865,32,23830,29,23870,23,23825,83,23850,24025,23615,23650,,23883,100219,11967582400,77023,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:05.000000,23850,50,23845,41,23855,46,23840,55,23860,28,23835,23,23865,33,23830,29,23870,23,23825,85,23845,24025,23615,23650,,23883,100281,11974975025,77004,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:05.500000,23850,53,23845,17,23855,46,23840,53,23860,28,23835,23,23865,33,23830,29,23870,23,23825,85,23845,24025,23615,23650,,23883,100305,11977836425,77017,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:06.000000,23845,48,23840,36,23850,53,23835,23,23855,46,23830,29,23860,28,23825,85,23865,23,23820,46,23845,24025,23615,23650,,23883,100331,11980936275,77035,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:06.500000,23845,30,23840,27,23850,50,23835,23,23855,51,23830,29,23860,28,23825,85,23865,23,23820,41,23845,24025,23615,23650,,23883,100353,11983559025,77036,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:07.000000,23845,11,23840,21,23850,50,23835,23,23855,30,23830,29,23860,28,23825,85,23865,23,23820,41,23840,24025,23615,23650,,23883,100379,11986658700,77024,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:07.500000,23845,1,23840,26,23850,49,23835,23,23855,30,23830,29,23860,28,23825,85,23865,31,23820,41,23845,24025,23615,23650,,23883,100391,11988089400,77022,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:08.000000,23850,49,23845,11,23855,30,23840,28,23860,28,23835,23,23865,31,23830,29,23870,23,23825,85,23845,24025,23615,23650,,23883,100396,11988685525,77020,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:08.500000,23850,49,23845,10,23855,31,23840,34,23860,29,23835,23,23865,31,23830,29,23870,23,23825,85,23845,24025,23615,23650,,23883,100404,11989639325,77019,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:09.000000,23850,47,23845,8,23855,30,23840,35,23860,29,23835,23,23865,31,23830,29,23870,23,23825,85,23850,24025,23615,23650,,23883,100406,11989877800,77017,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:09.500000,23850,47,23845,11,23855,30,23840,36,23860,30,23835,23,23865,31,23830,29,23870,23,23825,85,23845,24025,23615,23650,,23883,100407,11989997025,77017,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:10.000000,23850,46,23845,14,23855,30,23840,36,23860,31,23835,23,23865,31,23830,29,23870,23,23825,85,23850,24025,23615,23650,,23883,100408,11990116275,77018,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:10.500000,23850,45,23845,13,23855,30,23840,36,23860,31,23835,23,23865,31,23830,29,23870,23,23825,85,23850,24025,23615,23650,,23883,100410,11990354750,77018,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:11.000000,23850,45,23845,12,23855,30,23840,36,23860,31,23835,23,23865,31,23830,29,23870,23,23825,85,23850,24025,23615,23650,,23883,100412,11990593225,77019,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:11.500000,23850,45,23845,18,23855,30,23840,31,23860,31,23835,23,23865,31,23830,29,23870,23,23825,85,23850,24025,23615,23650,,23883,100412,11990593225,77019,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:12.000000,23850,45,23845,17,23855,30,23840,32,23860,31,23835,23,23865,31,23830,29,23870,23,23825,85,23845,24025,23615,23650,,23883,100415,11990950900,77020,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:12.500000,23850,43,23845,18,23855,30,23840,32,23860,31,23835,23,23865,31,23830,29,23870,23,23825,85,23850,24025,23615,23650,,23883,100417,11991189400,77022,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:13.000000,23850,14,23845,20,23855,30,23840,32,23860,31,23835,23,23865,31,23830,29,23870,23,23825,85,23850,24025,23615,23650,,23883,100445,11994528400,77047,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:13.500000,23855,29,23850,32,23860,31,23845,25,23865,31,23840,33,23870,23,23835,23,23875,19,23830,29,23850,24025,23615,23650,,23883,100459,11996197900,77039,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:14.000000,23855,19,23850,42,23860,31,23845,26,23865,31,23840,30,23870,23,23835,23,23875,19,23830,30,23850,24025,23615,23650,,23883,100459,11996197900,77039,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:14.500000,23860,31,23850,44,23865,31,23845,27,23870,23,23840,29,23875,19,23835,23,23880,37,23830,30,23850,24025,23615,23650,,23883,100484,11999179700,77037,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:15.000000,23860,30,23855,10,23865,28,23850,41,23870,23,23845,30,23875,19,23840,29,23880,39,23835,23,23850,24025,23615,23650,,23883,100484,11999179700,77037,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:15.500000,23860,28,23855,13,23865,28,23850,40,23870,23,23845,29,23875,19,23840,30,23880,39,23835,23,23850,24025,23615,23650,,23883,100484,11999179700,77037,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:16.000000,23860,29,23855,14,23865,28,23850,42,23870,23,23845,29,23875,19,23840,30,23880,39,23835,24,23850,24025,23615,23650,,23883,100484,11999179700,77037,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:16.500000,23860,29,23855,15,23865,28,23850,34,23870,23,23845,30,23875,19,23840,30,23880,39,23835,24,23850,24025,23615,23650,,23883,100484,11999179700,77037,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:17.000000,23860,29,23855,14,23865,28,23850,34,23870,23,23845,30,23875,20,23840,30,23880,39,23835,24,23850,24025,23615,23650,,23883,100485,11999298950,77037,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:17.500000,23860,29,23855,12,23865,29,23850,34,23870,23,23845,30,23875,20,23840,30,23880,39,23835,24,23855,24025,23615,23650,,23883,100486,11999418225,77038,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:18.000000,23860,29,23855,16,23865,29,23850,34,23870,23,23845,30,23875,20,23840,30,23880,39,23835,24,23855,24025,23615,23650,,23883,100486,11999418225,77038,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:18.500000,23860,31,23855,16,23865,29,23850,34,23870,23,23845,30,23875,20,23840,30,23880,39,23835,24,23855,24025,23615,23650,,23883,100490,11999895400,77040,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:19.000000,23860,32,23855,20,23865,29,23850,34,23870,23,23845,30,23875,20,23840,30,23880,39,23835,24,23855,24025,23615,23650,,23883,100490,11999895400,77040,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:19.500000,23860,32,23855,17,23865,29,23850,34,23870,24,23845,30,23875,20,23840,31,23880,39,23835,23,23855,24025,23615,23650,,23883,100494,12000372500,77040,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:20.000000,23860,31,23855,18,23865,29,23850,34,23870,24,23845,30,23875,20,23840,31,23880,39,23835,23,23855,24025,23615,23650,,23883,100496,12000611075,77040,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:20.500000,23860,31,23855,17,23865,29,23850,34,23870,24,23845,30,23875,20,23840,31,23880,39,23835,23,23855,24025,23615,23650,,23883,100497,12000730350,77040,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:21.000000,23860,32,23855,14,23865,29,23850,34,23870,24,23845,30,23875,20,23840,31,23880,39,23835,23,23855,24025,23615,23650,,23883,100500,12001088175,77040,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:21.500000,23860,39,23855,9,23865,29,23850,34,23870,25,23845,30,23875,20,23840,31,23880,39,23835,23,23860,24025,23615,23650,,23883,100514,12002758050,77036,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:22.000000,23860,40,23855,3,23865,29,23850,31,23870,25,23845,30,23875,21,23840,31,23880,39,23835,22,23855,24025,23615,23650,,23883,100527,12004308625,77041,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:22.500000,23855,11,23850,31,23860,40,23845,30,23865,30,23840,31,23870,25,23835,22,23875,21,23830,30,23855,24025,23615,23650,,23883,100545,12006455575,77049,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:23.000000,23855,4,23850,30,23860,37,23845,30,23865,30,23840,31,23870,25,23835,22,23875,21,23830,40,23855,24025,23615,23650,,23883,100573,12009795275,77045,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:23.500000,23860,51,23855,15,23865,30,23850,30,23870,25,23845,30,23875,21,23840,32,23880,39,23835,22,23860,24025,23615,23650,,23883,100594,12012300100,77058,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:24.000000,23860,46,23855,20,23865,30,23850,31,23870,25,23845,31,23875,21,23840,32,23880,39,23835,22,23860,24025,23615,23650,,23883,100594,12012300100,77058,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:24.500000,23860,46,23855,19,23865,40,23850,31,23870,25,23845,31,23875,21,23840,32,23880,39,23835,22,23855,24025,23615,23650,,23883,100596,12012538650,77058,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:25.000000,23860,46,23855,13,23865,40,23850,31,23870,25,23845,31,23875,22,23840,32,23880,39,23835,22,23860,24025,23615,23650,,23883,100600,12013015775,77057,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:25.500000,23855,6,23850,31,23860,47,23845,31,23865,40,23840,32,23870,25,23835,22,23875,22,23830,40,23855,24025,23615,23650,,23883,100614,12014685625,77052,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:26.000000,23855,20,23850,21,23860,49,23845,31,23865,40,23840,32,23870,26,23835,22,23875,22,23830,40,23855,24025,23615,23650,,23883,100614,12014685625,77052,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:26.500000,23860,47,23845,31,23865,40,23840,32,23870,26,23835,22,23875,22,23830,40,23880,39,23825,88,23860,24025,23615,23650,,23883,100675,12021960475,77008,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:27.000000,23855,56,23850,15,23860,46,23845,28,23865,40,23840,31,23870,26,23835,22,23875,22,23830,40,23850,24025,23615,23650,,23883,100681,12022675975,77013,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:27.500000,23850,17,23845,29,23855,57,23840,31,23860,47,23835,22,23865,40,23830,40,23870,26,23825,88,23850,24025,23615,23650,,23883,100709,12026014975,77019,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:28.000000,23850,15,23845,27,23855,56,23840,30,23860,54,23835,22,23865,40,23830,40,23870,28,23825,85,23850,24025,23615,23650,,23883,100712,12026372725,77019,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:28.500000,23850,6,23845,24,23855,57,23840,30,23860,54,23835,22,23865,40,23830,40,23870,28,23825,85,23850,24025,23615,23650,,23883,100721,12027445975,77025,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:29.000000,23855,57,23850,1,23860,54,23845,24,23865,41,23840,32,23870,28,23835,22,23875,23,23830,40,23850,24025,23615,23650,,23883,100728,12028280725,77025,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:29.500000,23855,56,23845,26,23860,52,23840,32,23865,41,23835,22,23870,28,23830,40,23875,23,23825,83,23850,24025,23615,23650,,23883,100733,12028876975,77026,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:30.000000,23850,5,23845,24,23855,60,23840,32,23860,51,23835,22,23865,41,23830,40,23870,28,23825,85,23850,24025,23615,23650,,23883,100734,12028996225,77026,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:30.500000,23850,9,23845,23,23855,62,23840,32,23860,52,23835,22,23865,41,23830,40,23870,28,23825,86,23845,24025,23615,23650,,23883,100736,12029234700,77025,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:31.000000,23850,16,23845,23,23855,58,23840,32,23860,52,23835,22,23865,41,23830,40,23870,28,23825,86,23845,24025,23615,23650,,23883,100736,12029234700,77025,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:31.500000,23850,32,23845,23,23855,58,23840,32,23860,52,23835,22,23865,41,23830,40,23870,28,23825,86,23850,24025,23615,23650,,23883,100737,12029353950,77025,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:32.000000,23845,9,23840,32,23850,36,23835,22,23855,58,23830,40,23860,53,23825,86,23865,41,23820,40,23845,24025,23615,23650,,23883,100762,12032334575,77031,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:32.500000,23845,33,23840,26,23850,25,23835,22,23855,57,23830,40,23860,53,23825,86,23865,41,23820,40,23845,24025,23615,23650,,23883,100762,12032334575,77031,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:33.000000,23840,6,23835,22,23845,36,23830,40,23850,25,23825,86,23855,59,23820,40,23860,53,23815,73,23840,24025,23615,23650,,23883,100787,12035314575,77042,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:33.500000,23840,22,23835,21,23845,25,23830,40,23850,29,23825,81,23855,60,23820,40,23860,53,23815,47,23840,24025,23615,23650,,23883,100787,12035314575,77042,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:05:34.000000,23840,11,23835,18,23845,25,23830,40,23850,30,23825,81,23855,60,23820,40,23860,53,23815,47,23840,24025,23615,23650,,23883,100801,12036983375,77030,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
