datetime,ask_price1,ask_volume1,bid_price1,bid_volume1,ask_price2,ask_volume2,bid_price2,bid_volume2,ask_price3,ask_volume3,bid_price3,bid_volume3,ask_price4,ask_volume4,bid_price4,bid_volume4,ask_price5,ask_volume5,bid_price5,bid_volume5,last_price,highest,lowest,open,close,average,volume,amount,open_interest,settlement,upper_limit,lower_limit,pre_open_interest,pre_settlement,pre_close,price_tick,price_decs,volume_multiple,max_limit_order_volume,max_market_order_volume,min_limit_order_volume,min_market_order_volume
2024-05-13 13:50:26.000000,23495,28,23490,12,23500,38,23485,22,23505,46,23480,29,23510,25,23475,42,23515,43,23470,60,23490,23655,23255,23620,,23414,156375,18306476450,77473,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:26.500000,23495,28,23490,16,23500,38,23485,23,23505,46,23480,29,23510,25,23475,42,23515,43,23470,60,23490,23655,23255,23620,,23414,156375,18306476450,77473,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:27.000000,23495,25,23490,5,23500,38,23485,23,23505,46,23480,29,23510,25,23475,42,23515,43,23470,60,23490,23655,23255,23620,,23414,156375,18306476450,77473,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:27.500000,23495,25,23490,9,23500,38,23485,23,23505,46,23480,29,23510,25,23475,42,23515,43,23470,60,23490,23655,23255,23620,,23414,156375,18306476450,77473,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:28.000000,23495,20,23490,9,23500,40,23485,23,23505,46,23480,29,23510,25,23475,42,23515,43,23470,60,23495,23655,23255,23620,,23414,156380,18307063825,77473,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:28.500000,23495,15,23490,13,23500,40,23485,23,23505,46,23480,29,23510,25,23475,42,23515,43,23470,60,23495,23655,23255,23620,,23414,156385,18307651200,77473,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:29.000000,23500,40,23490,9,23505,46,23485,23,23510,25,23480,29,23515,43,23475,42,23520,66,23470,60,23495,23655,23255,23620,,23414,156389,18308121100,77471,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:29.500000,23495,21,23490,22,23500,41,23485,24,23505,46,23480,29,23510,24,23475,42,23515,43,23470,60,23495,23655,23255,23620,,23414,156389,18308121100,77471,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:30.000000,23495,18,23490,17,23500,42,23485,24,23505,46,23480,29,23510,24,23475,42,23515,43,23470,60,23495,23655,23255,23620,,23414,156389,18308121100,77471,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:30.500000,23495,18,23490,10,23500,42,23485,24,23505,46,23480,29,23510,24,23475,42,23515,43,23470,60,23495,23655,23255,23620,,23414,156389,18308121100,77471,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:31.000000,23495,18,23490,9,23500,42,23485,24,23505,46,23480,29,23510,24,23475,42,23515,43,23470,60,23495,23655,23255,23620,,23414,156389,18308121100,77471,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:31.500000,23495,18,23485,23,23500,42,23480,29,23505,46,23475,42,23510,24,23470,60,23515,43,23465,33,23485,23655,23255,23620,,23414,156399,18309295575,77470,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:32.000000,23495,21,23490,2,23500,42,23485,36,23505,46,23480,29,23510,24,23475,42,23515,43,23470,60,23485,23655,23255,23620,,23414,156409,18310469825,77470,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:32.500000,23490,4,23485,29,23495,22,23480,29,23500,42,23475,42,23505,46,23470,60,23510,24,23465,33,23485,23655,23255,23620,,23414,156427,18312583675,77459,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:33.000000,23490,2,23485,30,23495,26,23480,29,23500,41,23475,42,23505,46,23470,60,23510,25,23465,33,23490,23655,23255,23620,,23414,156434,18313405825,77461,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:33.500000,23495,28,23490,2,23500,41,23485,30,23505,46,23480,29,23510,25,23475,42,23515,43,23470,60,23490,23655,23255,23620,,23414,156438,18313875625,77463,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:34.000000,23495,25,23490,9,23500,41,23485,35,23505,46,23480,29,23510,25,23475,42,23515,43,23470,60,23490,23655,23255,23620,,23414,156438,18313875625,77463,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:34.500000,23495,23,23490,11,23500,41,23485,35,23505,46,23480,29,23510,25,23475,42,23515,43,23470,60,23490,23655,23255,23620,,23414,156439,18313993075,77463,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:35.000000,23495,20,23490,11,23500,41,23485,35,23505,46,23480,29,23510,25,23475,42,23515,43,23470,60,23490,23655,23255,23620,,23414,156439,18313993075,77463,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:35.500000,23495,17,23490,11,23500,41,23485,35,23505,46,23480,29,23510,25,23475,42,23515,43,23470,60,23495,23655,23255,23620,,23414,156442,18314345500,77463,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:36.500000,23495,17,23490,11,23500,42,23485,35,23505,45,23480,29,23510,25,23475,42,23515,43,23470,60,23495,23655,23255,23620,,23414,156442,18314345500,77463,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:37.000000,23495,17,23490,11,23500,42,23485,35,23505,45,23480,27,23510,25,23475,42,23515,43,23470,60,23495,23655,23255,23620,,23414,156442,18314345500,77463,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:38.500000,23495,18,23490,11,23500,42,23485,35,23505,44,23480,27,23510,25,23475,42,23515,43,23470,60,23495,23655,23255,23620,,23414,156442,18314345500,77463,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:39.500000,23495,17,23490,11,23500,42,23485,35,23505,44,23480,27,23510,25,23475,42,23515,43,23470,60,23495,23655,23255,23620,,23414,156442,18314345500,77463,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:40.000000,23495,16,23490,15,23500,42,23485,35,23505,44,23480,27,23510,25,23475,42,23515,43,23470,60,23495,23655,23255,23620,,23414,156442,18314345500,77463,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:40.500000,23495,9,23490,16,23500,42,23485,36,23505,44,23480,27,23510,25,23475,42,23515,43,23470,60,23495,23655,23255,23620,,23414,156442,18314345500,77463,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:41.000000,23495,7,23490,16,23500,42,23485,36,23505,44,23480,27,23510,25,23475,42,23515,43,23470,60,23495,23655,23255,23620,,23414,156444,18314580450,77463,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:41.500000,23495,10,23490,16,23500,42,23485,36,23505,44,23480,27,23510,25,23475,42,23515,43,23470,60,23495,23655,23255,23620,,23414,156444,18314580450,77463,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:42.000000,23495,15,23490,13,23500,42,23485,36,23505,44,23480,27,23510,25,23475,42,23515,43,23470,60,23495,23655,23255,23620,,23414,156444,18314580450,77463,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:42.500000,23495,17,23490,13,23500,42,23485,36,23505,44,23480,27,23510,25,23475,42,23515,43,23470,60,23495,23655,23255,23620,,23414,156444,18314580450,77463,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:43.000000,23495,18,23490,13,23500,42,23485,36,23505,44,23480,27,23510,25,23475,42,23515,44,23470,60,23495,23655,23255,23620,,23414,156444,18314580450,77463,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:43.500000,23495,31,23490,12,23500,42,23485,36,23505,44,23480,27,23510,25,23475,42,23515,44,23470,60,23490,23655,23255,23620,,23414,156445,18314697900,77463,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:44.000000,23490,9,23485,23,23495,34,23480,27,23500,42,23475,42,23505,44,23470,60,23510,25,23465,33,23490,23655,23255,23620,,23414,156455,18315872400,77460,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:44.500000,23490,14,23485,18,23495,38,23480,27,23500,42,23475,42,23505,44,23470,60,23510,25,23465,33,23485,23655,23255,23620,,23414,156456,18315989825,77459,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:45.000000,23490,20,23485,6,23495,38,23480,27,23500,42,23475,42,23505,44,23470,60,23510,25,23465,33,23485,23655,23255,23620,,23414,156456,18315989825,77459,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:45.500000,23490,33,23485,1,23495,40,23480,27,23500,42,23475,43,23505,44,23470,60,23510,25,23465,33,23485,23655,23255,23620,,23414,156462,18316694375,77465,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:46.000000,23485,24,23480,27,23490,31,23475,43,23495,40,23470,60,23500,42,23465,33,23505,45,23460,51,23485,23655,23255,23620,,23414,156463,18316811800,77465,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:46.500000,23485,25,23480,26,23490,35,23475,42,23495,44,23470,54,23500,42,23465,33,23505,45,23460,46,23485,23655,23255,23620,,23414,156463,18316811800,77465,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:47.000000,23485,26,23480,20,23490,36,23475,42,23495,44,23470,54,23500,43,23465,33,23505,45,23460,46,23485,23655,23255,23620,,23414,156463,18316811800,77465,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:48.000000,23485,26,23480,17,23490,36,23475,42,23495,44,23470,54,23500,43,23465,33,23505,45,23460,46,23485,23655,23255,23620,,23414,156463,18316811800,77465,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:48.500000,23485,40,23480,14,23490,36,23475,43,23495,44,23470,54,23500,43,23465,33,23505,45,23460,46,23480,23655,23255,23620,,23414,156466,18317164000,77466,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:49.000000,23480,13,23475,43,23485,40,23470,54,23490,36,23465,33,23495,44,23460,46,23500,43,23455,45,23480,23655,23255,23620,,23414,156480,18318807600,77469,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:49.500000,23480,16,23475,43,23485,39,23470,55,23490,39,23465,33,23495,44,23460,46,23500,43,23455,45,23475,23655,23255,23620,,23414,156482,18319042350,77469,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:50.000000,23480,17,23475,22,23485,39,23470,55,23490,39,23465,33,23495,44,23460,46,23500,43,23455,45,23475,23655,23255,23620,,23414,156484,18319277100,77470,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:50.500000,23480,34,23475,16,23485,39,23470,41,23490,39,23465,33,23495,44,23460,47,23500,44,23455,45,23475,23655,23255,23620,,23414,156484,18319277100,77470,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:51.000000,23480,34,23475,10,23485,39,23470,41,23490,39,23465,34,23495,44,23460,47,23500,44,23455,45,23475,23655,23255,23620,,23414,156488,18319746600,77468,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:51.500000,23480,34,23475,8,23485,39,23470,40,23490,39,23465,32,23495,44,23460,47,23500,44,23455,45,23475,23655,23255,23620,,23414,156490,18319981350,77468,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:52.000000,23480,33,23475,8,23485,39,23470,39,23490,39,23465,32,23495,44,23460,47,23500,44,23455,45,23480,23655,23255,23620,,23414,156491,18320098750,77468,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:52.500000,23480,33,23475,13,23485,39,23470,39,23490,39,23465,32,23495,45,23460,47,23500,44,23455,45,23475,23655,23255,23620,,23414,156492,18320216125,77469,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:53.000000,23480,21,23475,14,23485,39,23470,39,23490,39,23465,32,23495,45,23460,47,23500,44,23455,45,23475,23655,23255,23620,,23414,156492,18320216125,77469,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:53.500000,23480,17,23475,15,23485,39,23470,39,23490,39,23465,32,23495,45,23460,47,23500,44,23455,45,23475,23655,23255,23620,,23414,156492,18320216125,77469,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:54.000000,23480,13,23475,19,23485,39,23470,39,23490,39,23465,32,23495,43,23460,47,23500,44,23455,45,23475,23655,23255,23620,,23414,156493,18320333500,77469,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:54.500000,23480,14,23475,19,23485,39,23470,39,23490,39,23465,32,23495,43,23460,47,23500,44,23455,45,23475,23655,23255,23620,,23414,156493,18320333500,77469,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:55.000000,23480,1,23475,19,23485,39,23470,39,23490,39,23465,32,23495,43,23460,48,23500,44,23455,45,23480,23655,23255,23620,,23414,156506,18321859700,77475,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:55.500000,23485,39,23480,7,23490,39,23475,22,23495,43,23470,39,23500,44,23465,32,23505,43,23460,48,23480,23655,23255,23620,,23414,156507,18321977100,77474,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:56.000000,23485,26,23480,4,23490,39,23475,24,23495,43,23470,40,23500,44,23465,32,23505,43,23460,48,23480,23655,23255,23620,,23414,156507,18321977100,77474,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:56.500000,23490,39,23480,16,23495,43,23475,23,23500,47,23470,40,23505,43,23465,32,23510,27,23460,48,23485,23655,23255,23620,,23414,156533,18325030150,77466,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:57.000000,23485,4,23480,18,23490,36,23475,24,23495,42,23470,40,23500,47,23465,31,23505,43,23460,48,23485,23655,23255,23620,,23414,156539,18325734700,77468,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:57.500000,23485,10,23480,19,23490,39,23475,23,23495,42,23470,40,23500,47,23465,31,23505,43,23460,48,23485,23655,23255,23620,,23414,156539,18325734700,77468,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:58.000000,23485,18,23480,19,23490,39,23475,24,23495,42,23470,40,23500,44,23465,31,23505,43,23460,48,23485,23655,23255,23620,,23414,156539,18325734700,77468,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:58.500000,23485,19,23480,19,23490,39,23475,24,23495,42,23470,40,23500,44,23465,31,23505,43,23460,48,23485,23655,23255,23620,,23414,156539,18325734700,77468,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:59.000000,23485,19,23480,20,23490,39,23475,24,23495,42,23470,40,23500,44,23465,31,23505,43,23460,48,23485,23655,23255,23620,,23414,156539,18325734700,77468,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:50:59.500000,23485,20,23480,20,23490,39,23475,24,23495,42,23470,40,23500,44,23465,31,23505,43,23460,48,23485,23655,23255,23620,,23414,156539,18325734700,77468,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:00.000000,23485,40,23480,20,23490,39,23475,24,23495,42,23470,40,23500,44,23465,31,23505,43,23460,48,23485,23655,23255,23620,,23414,156539,18325734700,77468,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:00.500000,23485,40,23480,11,23490,39,23475,24,23495,42,23470,40,23500,44,23465,31,23505,43,23460,48,23485,23655,23255,23620,,23414,156539,18325734700,77468,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:01.000000,23485,41,23480,10,23490,39,23475,24,23495,42,23470,40,23500,44,23465,31,23505,43,23460,48,23485,23655,23255,23620,,23414,156539,18325734700,77468,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:01.500000,23485,42,23480,10,23490,39,23475,24,23495,42,23470,40,23500,44,23465,31,23505,43,23460,48,23485,23655,23255,23620,,23414,156539,18325734700,77468,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:02.000000,23485,42,23480,11,23490,39,23475,24,23495,42,23470,40,23500,44,23465,31,23505,43,23460,48,23485,23655,23255,23620,,23414,156539,18325734700,77468,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:02.500000,23485,42,23480,11,23490,39,23475,22,23495,42,23470,40,23500,44,23465,31,23505,43,23460,48,23485,23655,23255,23620,,23414,156539,18325734700,77468,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:03.000000,23485,41,23480,11,23490,39,23475,22,23495,42,23470,40,23500,44,23465,31,23505,43,23460,48,23485,23655,23255,23620,,23414,156540,18325852125,77467,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:03.500000,23485,40,23480,11,23490,39,23475,22,23495,42,23470,40,23500,44,23465,31,23505,43,23460,48,23480,23655,23255,23620,,23414,156541,18325969525,77467,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:04.000000,23485,37,23480,24,23490,39,23475,22,23495,42,23470,40,23500,44,23465,31,23505,43,23460,48,23485,23655,23255,23620,,23414,156545,18326439200,77464,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:04.500000,23490,26,23480,27,23495,42,23475,22,23500,44,23470,40,23505,43,23465,31,23510,26,23460,48,23485,23655,23255,23620,,23414,156576,18330079375,77482,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:05.000000,23490,17,23485,18,23495,42,23480,27,23500,44,23475,24,23505,43,23470,40,23510,26,23465,31,23485,23655,23255,23620,,23414,156576,18330079375,77482,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:05.500000,23490,16,23485,21,23495,42,23480,27,23500,44,23475,24,23505,43,23470,40,23510,26,23465,31,23485,23655,23255,23620,,23414,156576,18330079375,77482,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:06.000000,23490,19,23485,21,23495,42,23480,27,23500,44,23475,24,23505,43,23470,40,23510,26,23465,31,23485,23655,23255,23620,,23414,156577,18330196800,77482,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:06.500000,23490,19,23485,12,23495,42,23480,27,23500,44,23475,24,23505,43,23470,40,23510,26,23465,31,23485,23655,23255,23620,,23414,156577,18330196800,77482,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:07.000000,23490,20,23485,8,23495,42,23480,27,23500,44,23475,24,23505,43,23470,40,23510,26,23465,31,23485,23655,23255,23620,,23414,156578,18330314225,77483,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:07.500000,23485,7,23480,27,23490,33,23475,24,23495,42,23470,40,23500,44,23465,31,23505,43,23460,48,23485,23655,23255,23620,,23414,156586,18331253625,77480,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:08.000000,23485,10,23480,26,23490,37,23475,23,23495,42,23470,40,23500,44,23465,31,23505,43,23460,48,23485,23655,23255,23620,,23414,156586,18331253625,77480,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:09.000000,23485,15,23480,23,23490,37,23475,23,23495,42,23470,40,23500,44,23465,31,23505,43,23460,48,23485,23655,23255,23620,,23414,156586,18331253625,77480,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:09.500000,23485,16,23480,23,23490,37,23475,23,23495,42,23470,40,23500,44,23465,31,23505,43,23460,48,23485,23655,23255,23620,,23414,156586,18331253625,77480,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:10.000000,23485,19,23480,24,23490,37,23475,23,23495,42,23470,40,23500,44,23465,31,23505,43,23460,48,23485,23655,23255,23620,,23414,156586,18331253625,77480,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:10.500000,23485,19,23480,23,23490,37,23475,23,23495,42,23470,40,23500,44,23465,31,23505,43,23460,48,23480,23655,23255,23620,,23414,156587,18331371025,77480,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:13.000000,23485,18,23480,18,23490,37,23475,23,23495,42,23470,40,23500,44,23465,31,23505,43,23460,48,23480,23655,23255,23620,,23414,156593,18332075450,77482,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:13.500000,23485,18,23480,19,23490,37,23475,23,23495,42,23470,41,23500,44,23465,31,23505,43,23460,48,23480,23655,23255,23620,,23414,156593,18332075450,77482,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:14.500000,23485,18,23480,19,23490,37,23475,23,23495,42,23470,41,23500,45,23465,31,23505,43,23460,48,23480,23655,23255,23620,,23414,156593,18332075450,77482,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:15.000000,23485,18,23480,16,23490,37,23475,23,23495,42,23470,41,23500,46,23465,31,23505,43,23460,48,23480,23655,23255,23620,,23414,156597,18332545050,77479,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:15.500000,23485,33,23480,17,23490,37,23475,23,23495,42,23470,41,23500,46,23465,31,23505,43,23460,48,23480,23655,23255,23620,,23414,156597,18332545050,77479,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:16.000000,23485,33,23480,17,23490,37,23475,23,23495,42,23470,40,23500,46,23465,31,23505,43,23460,49,23480,23655,23255,23620,,23414,156597,18332545050,77479,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:16.500000,23485,33,23480,3,23490,37,23475,23,23495,42,23470,40,23500,46,23465,31,23505,43,23460,49,23480,23655,23255,23620,,23414,156611,18334188650,77467,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:17.000000,23480,49,23475,23,23485,33,23470,40,23490,37,23465,31,23495,42,23460,49,23500,46,23455,45,23480,23655,23255,23620,,23414,156614,18334540850,77468,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:17.500000,23480,50,23475,16,23485,38,23470,40,23490,39,23465,31,23495,42,23460,49,23500,45,23455,45,23480,23655,23255,23620,,23414,156616,18334775625,77469,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:18.000000,23480,51,23475,12,23485,38,23470,40,23490,39,23465,31,23495,42,23460,49,23500,45,23455,45,23475,23655,23255,23620,,23414,156617,18334893000,77469,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:18.500000,23480,50,23475,12,23485,38,23470,40,23490,39,23465,31,23495,42,23460,49,23500,45,23455,45,23480,23655,23255,23620,,23414,156618,18335010400,77470,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:19.000000,23480,47,23475,12,23485,39,23470,40,23490,39,23465,31,23495,42,23460,49,23500,55,23455,45,23480,23655,23255,23620,,23414,156618,18335010400,77470,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:20.000000,23480,41,23475,13,23485,39,23470,40,23490,39,23465,31,23495,43,23460,49,23500,55,23455,45,23480,23655,23255,23620,,23414,156621,18335362600,77472,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:20.500000,23480,38,23475,21,23485,39,23470,40,23490,39,23465,31,23495,43,23460,49,23500,55,23455,45,23480,23655,23255,23620,,23414,156621,18335362600,77472,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:21.000000,23480,38,23475,23,23485,39,23470,40,23490,39,23465,31,23495,43,23460,49,23500,55,23455,45,23480,23655,23255,23620,,23414,156621,18335362600,77472,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:21.500000,23480,32,23475,15,23485,39,23470,40,23490,39,23465,31,23495,43,23460,49,23500,55,23455,45,23480,23655,23255,23620,,23414,156627,18336067000,77474,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:22.000000,23480,29,23475,15,23485,39,23470,40,23490,39,23465,31,23495,43,23460,49,23500,55,23455,45,23480,23655,23255,23620,,23414,156627,18336067000,77474,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:22.500000,23480,28,23475,18,23485,39,23470,40,23490,39,23465,31,23495,43,23460,49,23500,55,23455,45,23480,23655,23255,23620,,23414,156627,18336067000,77474,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:23.000000,23480,23,23475,18,23485,39,23470,40,23490,39,23465,31,23495,43,23460,49,23500,55,23455,45,23480,23655,23255,23620,,23414,156627,18336067000,77474,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:23.500000,23480,18,23475,19,23485,39,23470,40,23490,39,23465,31,23495,43,23460,49,23500,55,23455,45,23480,23655,23255,23620,,23414,156627,18336067000,77474,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:24.000000,23480,19,23475,19,23485,39,23470,40,23490,39,23465,31,23495,43,23460,49,23500,55,23455,45,23480,23655,23255,23620,,23414,156627,18336067000,77474,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:25.000000,23480,19,23475,19,23485,39,23470,40,23490,39,23465,31,23495,43,23460,49,23500,55,23455,45,23475,23655,23255,23620,,23414,156628,18336184375,77473,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:25.500000,23480,20,23475,20,23485,39,23470,40,23490,39,23465,31,23495,43,23460,49,23500,55,23455,45,23480,23655,23255,23620,,23414,156630,18336419175,77475,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 13:51:26.000000,23480,22,23475,20,23485,39,23470,40,23490,39,23465,31,23495,43,23460,49,23500,55,23455,45,23480,23655,23255,23620,,23414,156630,18336419175,77475,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
